Tỉnh Quảng Bình,Huyện Lệ Thủy,Xã Trường Thủy,R80000383
Tỉnh Quảng Bình,Huyện Lệ Thủy,Xã Tân Thủy,R80000384
Tỉnh Quảng Bình,Huyện Lệ Thủy,Xã Văn Thủy,R80000394
Tỉnh Quảng Bình,Huyện Lệ Thủy,Xã Xuân Thủy,R80000372
Tỉnh Quảng Bình,Huyện Minh Hóa,Thị Trấn Quy Đạt,R80000423
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Dân Hóa,R80000417
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Hóa Hợp,R80000421
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Hóa Phúc,R80000422
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Hóa Sơn,R80000411
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Hóa Thanh,R80000412
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Hóa Tiến,R80000424
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Hồng Hóa,R80000413
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Minh Hóa,R80000425
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Quy Hóa,R80000418
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Thượng Hóa,R80000419
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Trung Hóa,R80000414
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Trọng Hóa,R80000420
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Tân Hóa,R80000426
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Xuân Hóa,R80000415
Tỉnh Quảng Bình,Huyện Minh Hóa,Xã Yên Hóa,R80000416
Tỉnh Quảng Bình,Huyện Quảng Ninh,Thị Trấn Quán Hàu,R80000355
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã An Ninh,R80000357
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Duy Ninh,R80000353
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Gia Ninh,R80000360
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Hiền Ninh,R80000361
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Hàm Ninh,R80000365
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Hải Ninh,R80000354
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Lương Ninh,R80000362
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Trường Sơn,R80000367
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Trường Xuân,R80000359
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Tân Ninh,R80000358
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Võ Ninh,R80000366
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Vĩnh Ninh,R80000364
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Vạn Ninh,R80000363
Tỉnh Quảng Bình,Huyện Quảng Ninh,Xã Xuân Ninh,R80000356
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Cảnh Dương,R80000292
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Cảnh Hóa,R80000315
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Liên Trường,RVN155
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Phù Hóa,R80000321
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Châu,R80000309
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Hưng,R80000300
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Hợp,R80000299
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Kim,R80000296
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Liên,R80000317
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Lưu,R80000306
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Phú,R80000293
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Phương,R80000303
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Thanh,R80000297
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Thạch,R80000325
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Tiến,R80000294
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Trường,R80000318
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Tùng,R80000319
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Xuân,R80000308
Tỉnh Quảng Bình,Huyện Quảng Trạch,Xã Quảng Đông,R80000322
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Thị Trấn Đồng Lê,R80000433
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Cao Quảng,R80000429
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Châu Hóa,R80000445
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Hương Hóa,R80000430
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Kim Hóa,R80000441
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Lâm Hóa,R80000440
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Lê Hóa,R80000442
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Mai Hóa,R80000427
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Nam Hóa,R80000443
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Ngư Hóa,R80000434
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Phong Hóa,R80000431
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Sơn Hóa,R80000435
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Thanh Hóa,R80000432
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Thanh Thạch,R80000437
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Thuận Hóa,R80000444
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Thạch Hóa,R80000436
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Tiến Hóa,R80000438
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Văn Hóa,R80000428
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Đồng Hóa,R80000439
Tỉnh Quảng Bình,Huyện Tuyên Hóa,Xã Đức Hóa,R80000446
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Bắc Lý,R80000401
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Bắc Nghĩa,R80000406
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Hải Thành,R80000403
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Hải Đình,R80000409
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Nam Lý,R80000399
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Phú Hải,R80000396
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Đồng Hải,RVN134
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Đồng Mỹ,R80000402
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Đồng Phú,R80000395
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Đồng Sơn,R80000398
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Phường Đức Ninh Đông,R80000408
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Xã Bảo Ninh,R80000397
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Xã Lộc Ninh,R80000404
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Xã Nghĩa Ninh,R80000405
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Xã Quang Phú,R80000400
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Xã Thuận Đức,R80000410
Tỉnh Quảng Bình,Thành Phố Đồng Hới,Xã Đức Ninh,R80000407
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Phường Ba Đồn,R80314183
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Phường Quảng Long,R80314181
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Phường Quảng Phong,R80314185
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Phường Quảng Phúc,R80314182
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Phường Quảng Thuận,R80314184
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Phường Quảng Thọ,R80314186
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Hòa,R80314147
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Hải,R80314146
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Lộc,R80314155
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Minh,R80314150
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Sơn,R80314149
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Thủy,R80314153
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Tiên,R80314148
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Trung,R80314152
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Tân,R80314151
Tỉnh Quảng Bình,Thị Xã Ba Đồn,Xã Quảng Văn,R80314154
Tỉnh Quảng Nam,Huyện Bắc Trà My,Thị Trấn Trà My,R80007543
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Bui,R80007552
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Dương,R80007546
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Giang,R80007547
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Giác,R80007554
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Giáp,R80007548
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Ka,R80007549
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Kót,R80007550
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Nú,R80007555
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Sơn,R80007544
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Tân,R80007551
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Đông,R80007553
Tỉnh Quảng Nam,Huyện Bắc Trà My,Xã Trà Đốc,R80007545
Tỉnh Quảng Nam,Huyện Duy Xuyên,Thị Trấn Nam Phước,R80007714
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Châu,R80007710
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Hòa,R80007705
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Hải,R80007715
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Nghĩa,R80007711
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Phú,R80007716
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Phước,R80007706
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Sơn,R80007712
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Thu,R80007718
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Thành,R80007707
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Trinh,R80007708
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Trung,R80007713
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Tân,R80007717
Tỉnh Quảng Nam,Huyện Duy Xuyên,Xã Duy Vinh,R80007709
Tỉnh Quảng Nam,Huyện Hiệp Đức,Thị Trấn Tân An,R80007613
Tỉnh Quảng Nam,Huyện Hiệp Đức,Thị Trấn Tân Bình,RVN104
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Bình Lâm,R80007607
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Bình Sơn,R80007608
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Hiệp Hòa,R80007609
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Hiệp Thuận,R80007610
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Phước Gia,R80007611
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Phước Trà,R80007612
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Quế Bình,R80007605
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Quế Lưu,R80007615
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Quế Thọ,R80007616
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Sông Trà,R80007606
Tỉnh Quảng Nam,Huyện Hiệp Đức,Xã Thăng Phước,R80007614
Tỉnh Quảng Nam,Huyện Nam Giang,Thị Trấn Thạnh Mỹ,R80007564
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Chà Vàl,R80007565
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Chơ Chun,R80007562
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Cà Dy,R80007561
Tỉnh Quảng Nam,Huyện Nam Giang,Xã La Dêê,R80007557
Tỉnh Quảng Nam,Huyện Nam Giang,Xã La Êê,R80007567
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Laêê,NULL
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Tà Bhing,R80007558
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Tà Bhinh,NULL
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Tà Pơơ,R80007559
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Zuôich,NULL
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Zuôih,R80007560
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Đắc Pre,NULL
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Đắc Pring,NULL
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Đắc Tôi,NULL
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Đắk Pree,R80007566
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Đắk Pring,R80007563
Tỉnh Quảng Nam,Huyện Nam Giang,Xã Đắk Tôi,R80007556
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Cang,R80007740
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Don,R80007735
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Dơn,R80007736
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Leng,R80007741
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Linh,R80007742
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Mai,R80007737
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Nam,R7060478
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Tập,R80007738
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Vinh,R80007734
Tỉnh Quảng Nam,Huyện Nam Trà My,Xã Trà Vân,R80007739
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Ninh Phước,NULL
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Phước Ninh,R80007574
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Quế Lâm,R80007568
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Quế Lộc,R80007569
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Quế Ninh,R80007570
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Quế Phước,R80007571
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Quế Trung,R80007572
Tỉnh Quảng Nam,Huyện Nông Sơn,Xã Sơn Viên,R80007573
Tỉnh Quảng Nam,Huyện Núi Thành,Thị Trấn Núi Thành,R80007701
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Anh Bắc,R80007702
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Anh Nam,R80007690
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Giang,R80007703
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Hiệp,R80007694
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Hòa,R80007704
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Hải,R80007691
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Mỹ Tây,R80007693
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Mỹ Đông,R80007692
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Nghĩa,R80007695
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Quang,R80007688
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Sơn,R80007689
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Thạnh,R80007697
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Tiến,R80007698
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Trà,R80007696
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Xuân 1,R80007699
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Xuân 2,R80007700
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Xuân I,NULL
Tỉnh Quảng Nam,Huyện Núi Thành,Xã Tam Xuân Ii,NULL
Tỉnh Quảng Nam,Huyện Phú Ninh,Thị Trấn Phú Thịnh,R80007743
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam An,R80007747
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Dân,R80007749
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Lãnh,R80007744
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Lộc,R80007751
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Phước,R80007752
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Thành,R80007746
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Thái,R80007745
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Vinh,R80007753
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Đàn,R80007750
Tỉnh Quảng Nam,Huyện Phú Ninh,Xã Tam Đại,R80007748
Tỉnh Quảng Nam,Huyện Phước Sơn,Thị Trấn Khâm Đức,R80007597
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Chánh,R80007598
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Công,R80007599
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Hiệp,R80007602
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Hòa,R80007600
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Kim,R80007593
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Lộc,R80007594
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Mỹ,R80007603
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Năng,R80007595
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Thành,R80007604
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Xuân,R80007596
Tỉnh Quảng Nam,Huyện Phước Sơn,Xã Phước Đức,R80007601
Tỉnh Quảng Nam,Huyện Quế Sơn,Thị Trấn Hương An,NULL
Tỉnh Quảng Nam,Huyện Quế Sơn,Thị Trấn Đông Phú,R80007726
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Hương An,R80007727
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Phú Thọ,R80007732
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế An,R80007733
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Châu,R80007728
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Cường,R80007721
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Hiệp,R80007729
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Long,R80007730
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Minh,R80007722
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Mỹ,RVN80
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Phong,R80007731
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Phú,R80007719
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Thuận,R80007723
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Xuân 1,R80007724
Tỉnh Quảng Nam,Huyện Quế Sơn,Xã Quế Xuân 2,R80007725
Tỉnh Quảng Nam,Huyện Thăng Bình,Thị Trấn Hà Lam,R80007671
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình An,R80007656
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Chánh,R80007665
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Dương,R80007658
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Giang,R80007672
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Hải,R80007667
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Lãnh,R80007661
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Minh,R80007673
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Nam,R80007662
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Nguyên,R80007659
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Phú,R80007674
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Phục,R80007675
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Quý,R80007669
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Quế,R80007668
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Sa,R80007670
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Triều,R80007664
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Trung,R80007677
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Trị,R80007676
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Tú,R80007663
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Đào,R80007657
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Định Bắc,R80007660
Tỉnh Quảng Nam,Huyện Thăng Bình,Xã Bình Định Nam,R80007666
Tỉnh Quảng Nam,Huyện Tiên Phước,Thị Trấn Tiên Kỳ,R80007628
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên An,R80007627
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Châu,R80007619
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Cảnh,R80007618
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Cẩm,R80007622
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Hiệp,R80007620
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Hà,R80007623
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Lãnh,R80007630
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Lập,R80007624
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Lộc,R80007621
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Mỹ,R80007625
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Ngọc,R80007617
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Phong,R80007631
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Sơn,R80007629
Tỉnh Quảng Nam,Huyện Tiên Phước,Xã Tiên Thọ,R80007626
Tỉnh Quảng Nam,Huyện Tây Giang,Xã A Nông,R80007680
Tỉnh Quảng Nam,Huyện Tây Giang,Xã A Tiêng,R80007681
Tỉnh Quảng Nam,Huyện Tây Giang,Xã A Vương,R80007686
Tỉnh Quảng Nam,Huyện Tây Giang,Xã A Xan,R80007687
Tỉnh Quảng Nam,Huyện Tây Giang,Xã Bha Lê,R80007678
Tỉnh Quảng Nam,Huyện Tây Giang,Xã Ch'ơm,NULL
Tỉnh Quảng Nam,Huyện Tây Giang,Xã Chớm,R80007679
Tỉnh Quảng Nam,Huyện Tây Giang,Xã Dang,R80007682
Tỉnh Quảng Nam,Huyện Tây Giang,Xã Ga Ri,R80007683
Tỉnh Quảng Nam,Huyện Tây Giang,Xã Lăng,R80007684
Tỉnh Quảng Nam,Huyện Tây Giang,Xã Tr'hy,R80007685
Tỉnh Quảng Nam,Huyện Đông Giang,Thị Trấn P Rao,R80007641
Tỉnh Quảng Nam,Huyện Đông Giang,Xã  Tư,NULL
Tỉnh Quảng Nam,Huyện Đông Giang,Xã A Rooi,R80007639
Tỉnh Quảng Nam,Huyện Đông Giang,Xã A Ting,R80007633
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Ba,R80007634
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Jơ Ngây,R80007635
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Ka Dăng,R80007640
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Mà Cooi,R80007636
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Sông Kôn,R80007642
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Tà Lu,R80007632
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Tư,R80007637
Tỉnh Quảng Nam,Huyện Đông Giang,Xã Za Hung,R80007638
Tỉnh Quảng Nam,Huyện Đại Lộc,Thị Trấn Ái Nghĩa,R80007590
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại An,R80007583
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Chánh,R80007584
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Cường,R80007585
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Hiệp,R80007592
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Hòa,R80007586
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Hưng,R80007587
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Hồng,R80007577
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Lãnh,R80007581
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Minh,R80007578
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Nghĩa,R80007579
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Phong,R80007580
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Quang,R80007575
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Sơn,R80007588
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Thạnh,R80007589
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Thắng,R80007576
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Tân,R80007582
Tỉnh Quảng Nam,Huyện Đại Lộc,Xã Đại Đồng,R80007591
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Cẩm An,R80007767
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Cẩm Châu,R80007760
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Cẩm Nam,R80007756
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Cẩm Phô,R80007762
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Cửa Đại,R80007757
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Minh An,R80007758
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Sơn Phong,R80007764
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Thanh Hà,R80007766
Tỉnh Quảng Nam,Thành Phố Hội An,Phường Tân An,R80007759
Tỉnh Quảng Nam,Thành Phố Hội An,Xã Cẩm Hà,R80007761
Tỉnh Quảng Nam,Thành Phố Hội An,Xã Cẩm Kim,R80007755
